2044,     ,Alpine (GBV),MDV,Gas,RUNEX,CAT,NH3,0.00110105066692
2044,     ,Alpine (GBV),MH,Dsl,RUNEX,DSL,NH3,1.28537984747e-05
2044,     ,Alpine (GBV),MH,Gas,RUNEX,CAT,NH3,5.72037175224e-06
2044,     ,Alpine (GBV),OBUS,Gas,RUNEX,CAT,NH3,4.46981769487e-06
2044,     ,Alpine (GBV),SBUS,Gas,RUNEX,CAT,NH3,3.27622799771e-06
2044,     ,Alpine (GBV),T6TS,Gas,RUNEX,CAT,NH3,2.59237243251e-05
2044,     ,Alpine (GBV),T7IS,Gas,RUNEX,CAT,NH3,2.40252860604e-07
2044,     ,Alpine (GBV),UBUS,Dsl,RUNEX,DSL,NH3,1.17095514089e-06
2044,     ,Alpine (GBV),UBUS,Gas,RUNEX,CAT,NH3,5.13108973766e-06
2044,     ,Amador (MC),LDA,Dsl,RUNEX,DSL,NH3,2.77786385136e-05
2044,     ,Amador (MC),LDA,Gas,RUNEX,CAT,NH3,0.0299495655081
2044,     ,Amador (MC),LDT1,Dsl,RUNEX,DSL,NH3,2.49614686766e-08
2044,     ,Amador (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00256186715376
2044,     ,Amador (MC),LDT2,Dsl,RUNEX,DSL,NH3,6.90816176504e-06
2044,     ,Amador (MC),LDT2,Gas,RUNEX,CAT,NH3,0.00913565118776
2044,     ,Amador (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00242360779391
2044,     ,Amador (MC),LHD1,Gas,RUNEX,CAT,NH3,0.000770960044499
2044,     ,Amador (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.000960174966207
2044,     ,Amador (MC),LHD2,Gas,RUNEX,CAT,NH3,7.12393901779e-05
2044,     ,Amador (MC),MCY,Gas,RUNEX,CAT,NH3,5.17846896641e-05
2044,     ,Amador (MC),MDV,Dsl,RUNEX,DSL,NH3,1.48637864062e-05
2044,     ,Amador (MC),MDV,Gas,RUNEX,CAT,NH3,0.00544798599651
2044,     ,Amador (MC),MH,Dsl,RUNEX,DSL,NH3,5.19539294389e-05
2044,     ,Amador (MC),MH,Gas,RUNEX,CAT,NH3,2.32701855039e-05
2044,     ,Amador (MC),OBUS,Gas,RUNEX,CAT,NH3,1.86474274521e-05
2044,     ,Amador (MC),SBUS,Gas,RUNEX,CAT,NH3,1.25172001855e-05
2044,     ,Amador (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000143602019015
2044,     ,Amador (MC),T7IS,Gas,RUNEX,CAT,NH3,1.78224741395e-06
2044,     ,Amador (MC),UBUS,Dsl,RUNEX,DSL,NH3,9.29757881651e-05
2044,     ,Amador (MC),UBUS,Gas,RUNEX,CAT,NH3,1.77034155605e-05
2044,     ,Butte (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000162205067588
2044,     ,Butte (SV),LDA,Gas,RUNEX,CAT,NH3,0.175536070603
2044,     ,Butte (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.56051865811e-07
2044,     ,Butte (SV),LDT1,Gas,RUNEX,CAT,NH3,0.0153953802497
2044,     ,Butte (SV),LDT2,Dsl,RUNEX,DSL,NH3,3.77119773515e-05
2044,     ,Butte (SV),LDT2,Gas,RUNEX,CAT,NH3,0.0494000918372
2044,     ,Butte (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0154453671666
2044,     ,Butte (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00301334723647
2044,     ,Butte (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00599301606074
2044,     ,Butte (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000457968274052
2044,     ,Butte (SV),MCY,Gas,RUNEX,CAT,NH3,0.000301112033659
2044,     ,Butte (SV),MDV,Dsl,RUNEX,DSL,NH3,8.36439773374e-05
2044,     ,Butte (SV),MDV,Gas,RUNEX,CAT,NH3,0.0308842250505
2044,     ,Butte (SV),MH,Dsl,RUNEX,DSL,NH3,0.000309654895613
2044,     ,Butte (SV),MH,Gas,RUNEX,CAT,NH3,0.0001427738231
2044,     ,Butte (SV),OBUS,Gas,RUNEX,CAT,NH3,0.00011799874053
2044,     ,Butte (SV),SBUS,Gas,RUNEX,CAT,NH3,8.03343229559e-05
2044,     ,Butte (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000552543180309
2044,     ,Butte (SV),T7IS,Gas,RUNEX,CAT,NH3,5.10849235689e-06
2044,     ,Butte (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.000336177468812
2044,     ,Butte (SV),UBUS,Gas,RUNEX,CAT,NH3,0.000113538457072
2044,     ,Butte (SV),UBUS,NG,RUNEX,DSL,NH3,0.00296447404316
2044,     ,Calaveras (MC),LDA,Dsl,RUNEX,DSL,NH3,3.26643513746e-05
2044,     ,Calaveras (MC),LDA,Gas,RUNEX,CAT,NH3,0.0350299983895
2044,     ,Calaveras (MC),LDT1,Dsl,RUNEX,DSL,NH3,3.23955420965e-08
2044,     ,Calaveras (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00333341165415
2044,     ,Calaveras (MC),LDT2,Dsl,RUNEX,DSL,NH3,8.97573852401e-06
2044,     ,Calaveras (MC),LDT2,Gas,RUNEX,CAT,NH3,0.0118820810523
2044,     ,Calaveras (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00317920119344
2044,     ,Calaveras (MC),LHD1,Gas,RUNEX,CAT,NH3,0.00101339345869
2044,     ,Calaveras (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.00125908209252
2044,     ,Calaveras (MC),LHD2,Gas,RUNEX,CAT,NH3,8.81209004081e-05
2044,     ,Calaveras (MC),MCY,Gas,RUNEX,CAT,NH3,6.06735159081e-05
2044,     ,Calaveras (MC),MDV,Dsl,RUNEX,DSL,NH3,1.93910827958e-05
2044,     ,Calaveras (MC),MDV,Gas,RUNEX,CAT,NH3,0.00708994193142
2044,     ,Calaveras (MC),MH,Dsl,RUNEX,DSL,NH3,6.65791577439e-05
2044,     ,Calaveras (MC),MH,Gas,RUNEX,CAT,NH3,3.04099271239e-05
2044,     ,Calaveras (MC),OBUS,Gas,RUNEX,CAT,NH3,2.07703295613e-05
2044,     ,Calaveras (MC),SBUS,Gas,RUNEX,CAT,NH3,1.45409316471e-05
2044,     ,Calaveras (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000165706168929
2044,     ,Calaveras (MC),T7IS,Gas,RUNEX,CAT,NH3,1.48562346342e-06
2044,     ,Calaveras (MC),UBUS,Dsl,RUNEX,DSL,NH3,9.89357953834e-05
2044,     ,Calaveras (MC),UBUS,Gas,RUNEX,CAT,NH3,2.31304276134e-05
2044,     ,Colusa (SV),LDA,Dsl,RUNEX,DSL,NH3,5.78427315677e-05
2044,     ,Colusa (SV),LDA,Gas,RUNEX,CAT,NH3,0.0627713228551
2044,     ,Colusa (SV),LDT1,Dsl,RUNEX,DSL,NH3,6.30186089124e-08
2044,     ,Colusa (SV),LDT1,Gas,RUNEX,CAT,NH3,0.00625662128136
2044,     ,Colusa (SV),LDT2,Dsl,RUNEX,DSL,NH3,1.45048159249e-05
2044,     ,Colusa (SV),LDT2,Gas,RUNEX,CAT,NH3,0.0189982657532
2044,     ,Colusa (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.00638953704615
2044,     ,Colusa (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00122197661905
2044,     ,Colusa (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00249353623309
2044,     ,Colusa (SV),LHD2,Gas,RUNEX,CAT,NH3,0.00019281272336
2044,     ,Colusa (SV),MCY,Gas,RUNEX,CAT,NH3,0.000112709204651
2044,     ,Colusa (SV),MDV,Dsl,RUNEX,DSL,NH3,3.12405848397e-05
2044,     ,Colusa (SV),MDV,Gas,RUNEX,CAT,NH3,0.0115900828898
2044,     ,Colusa (SV),MH,Dsl,RUNEX,DSL,NH3,0.000127000425904
2044,     ,Colusa (SV),MH,Gas,RUNEX,CAT,NH3,5.93542365914e-05
2044,     ,Colusa (SV),OBUS,Gas,RUNEX,CAT,NH3,4.69052041568e-05
2044,     ,Colusa (SV),SBUS,Gas,RUNEX,CAT,NH3,3.36273003296e-05
2044,     ,Colusa (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000250867036934
2044,     ,Colusa (SV),T7IS,Gas,RUNEX,CAT,NH3,2.31964217877e-06
2044,     ,Colusa (SV),UBUS,Dsl,RUNEX,DSL,NH3,3.02065044893e-05
2044,     ,Colusa (SV),UBUS,Gas,RUNEX,CAT,NH3,4.65053988221e-05
2044,     ,Contra Costa (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000651358368113
2044,     ,Contra Costa (SF),LDA,Gas,RUNEX,CAT,NH3,0.706643619226
2044,     ,Contra Costa (SF),LDT1,Dsl,RUNEX,DSL,NH3,7.10445645696e-07
2044,     ,Contra Costa (SF),LDT1,Gas,RUNEX,CAT,NH3,0.0696883739281
2044,     ,Contra Costa (SF),LDT2,Dsl,RUNEX,DSL,NH3,0.000164314765954
2044,     ,Contra Costa (SF),LDT2,Gas,RUNEX,CAT,NH3,0.213808538309
2044,     ,Contra Costa (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.0702800085687
2044,     ,Contra Costa (SF),LHD1,Gas,RUNEX,CAT,NH3,0.014514737099
2044,     ,Contra Costa (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.0273637905023
2044,     ,Contra Costa (SF),LHD2,Gas,RUNEX,CAT,NH3,0.00217482400647
2044,     ,Contra Costa (SF),MCY,Gas,RUNEX,CAT,NH3,0.00140415394984
2044,     ,Contra Costa (SF),MDV,Dsl,RUNEX,DSL,NH3,0.00035522468009
2044,     ,Contra Costa (SF),MDV,Gas,RUNEX,CAT,NH3,0.132159867526
2044,     ,Contra Costa (SF),MH,Dsl,RUNEX,DSL,NH3,0.0014376453876
2044,     ,Contra Costa (SF),MH,Gas,RUNEX,CAT,NH3,0.000682635452037
2044,     ,Contra Costa (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000583612208846
2044,     ,Contra Costa (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000406737553883
2044,     ,Contra Costa (SF),T6TS,Gas,RUNEX,CAT,NH3,0.002795243797
2044,     ,Contra Costa (SF),T7IS,Gas,RUNEX,CAT,NH3,2.59147510188e-05
2044,     ,Contra Costa (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.00410392637074
2044,     ,Contra Costa (SF),UBUS,Gas,RUNEX,CAT,NH3,0.000122970502227
2044,     ,Contra Costa (SF),UBUS,NG,RUNEX,DSL,NH3,0.00731128043388
2044,     ,Del Norte (NC),LDA,Dsl,RUNEX,DSL,NH3,2.1304499769e-05
2044,     ,Del Norte (NC),LDA,Gas,RUNEX,CAT,NH3,0.0229595638371
2044,     ,Del Norte (NC),LDT1,Dsl,RUNEX,DSL,NH3,2.26180477049e-08
2044,     ,Del Norte (NC),LDT1,Gas,RUNEX,CAT,NH3,0.00228857526414
2044,     ,Del Norte (NC),LDT2,Dsl,RUNEX,DSL,NH3,5.87361604914e-06
2044,     ,Del Norte (NC),LDT2,Gas,RUNEX,CAT,NH3,0.00780228490555
2044,     ,Del Norte (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.00206487064715
2044,     ,Del Norte (NC),LHD1,Gas,RUNEX,CAT,NH3,0.000564259218738
2044,     ,Del Norte (NC),LHD2,Dsl,RUNEX,DSL,NH3,0.000838754733134
2044,     ,Del Norte (NC),LHD2,Gas,RUNEX,CAT,NH3,6.01575554525e-05
2044,     ,Del Norte (NC),MCY,Gas,RUNEX,CAT,NH3,4.02427163381e-05
2044,     ,Del Norte (NC),MDV,Dsl,RUNEX,DSL,NH3,1.31769245443e-05
2044,     ,Del Norte (NC),MDV,Gas,RUNEX,CAT,NH3,0.0047997543101
2044,     ,Del Norte (NC),MH,Dsl,RUNEX,DSL,NH3,4.06790198112e-05
2044,     ,Del Norte (NC),MH,Gas,RUNEX,CAT,NH3,1.9624097232e-05
2044,     ,Del Norte (NC),OBUS,Gas,RUNEX,CAT,NH3,1.57377875043e-05
2044,     ,Del Norte (NC),SBUS,Gas,RUNEX,CAT,NH3,1.04088871126e-05
2044,     ,Del Norte (NC),T6TS,Gas,RUNEX,CAT,NH3,9.9801553089e-05
2044,     ,Del Norte (NC),T7IS,Gas,RUNEX,CAT,NH3,8.98137085212e-07
2044,     ,Del Norte (NC),UBUS,Dsl,RUNEX,DSL,NH3,1.07330007003e-05
2044,     ,Del Norte (NC),UBUS,Gas,RUNEX,CAT,NH3,1.69641171827e-05
2044,     ,Del Norte (NC),UBUS,NG,RUNEX,DSL,NH3,2.62904310082e-05
2044,     ,El Dorado (LT),LDA,Dsl,RUNEX,DSL,NH3,2.64080242702e-05
2044,     ,El Dorado (LT),LDA,Gas,RUNEX,CAT,NH3,0.02866940122
2044,     ,El Dorado (LT),LDT1,Dsl,RUNEX,DSL,NH3,2.64832575517e-08
2044,     ,El Dorado (LT),LDT1,Gas,RUNEX,CAT,NH3,0.00244628618267
2044,     ,El Dorado (LT),LDT2,Dsl,RUNEX,DSL,NH3,6.69761859096e-06
2044,     ,El Dorado (LT),LDT2,Gas,RUNEX,CAT,NH3,0.00878750561254
2044,     ,El Dorado (LT),LHD1,Dsl,RUNEX,DSL,NH3,0.00222833913324
2044,     ,El Dorado (LT),LHD1,Gas,RUNEX,CAT,NH3,0.000758099101164
2044,     ,El Dorado (LT),LHD2,Dsl,RUNEX,DSL,NH3,0.000877430407921
2044,     ,El Dorado (LT),LHD2,Gas,RUNEX,CAT,NH3,6.8118048463e-05
2044,     ,El Dorado (LT),MCY,Gas,RUNEX,CAT,NH3,4.35539131923e-05
2044,     ,El Dorado (LT),MDV,Dsl,RUNEX,DSL,NH3,1.41603431137e-05
2044,     ,El Dorado (LT),MDV,Gas,RUNEX,CAT,NH3,0.00528254172516
2044,     ,El Dorado (LT),MH,Dsl,RUNEX,DSL,NH3,4.78789657041e-05
2044,     ,El Dorado (LT),MH,Gas,RUNEX,CAT,NH3,2.16300277685e-05
2044,     ,El Dorado (LT),OBUS,Gas,RUNEX,CAT,NH3,1.53569744615e-05
2044,     ,El Dorado (LT),SBUS,Gas,RUNEX,CAT,NH3,1.05737205873e-05
2044,     ,El Dorado (LT),T6TS,Gas,RUNEX,CAT,NH3,0.000121243145934
2044,     ,El Dorado (LT),T7IS,Gas,RUNEX,CAT,NH3,1.09093932409e-06
2044,     ,El Dorado (MC),LDA,Dsl,RUNEX,DSL,NH3,9.66333833156e-05
2044,     ,El Dorado (MC),LDA,Gas,RUNEX,CAT,NH3,0.104630474889
2044,     ,El Dorado (MC),LDT1,Dsl,RUNEX,DSL,NH3,1.18049597896e-07
2044,     ,El Dorado (MC),LDT1,Gas,RUNEX,CAT,NH3,0.0116736052438
2044,     ,El Dorado (MC),LDT2,Dsl,RUNEX,DSL,NH3,3.18508004066e-05
2044,     ,El Dorado (MC),LDT2,Gas,RUNEX,CAT,NH3,0.041519849098
2044,     ,El Dorado (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.0103121760731
2044,     ,El Dorado (MC),LHD1,Gas,RUNEX,CAT,NH3,0.00329984424536
2044,     ,El Dorado (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.00410749798476
2044,     ,El Dorado (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000305304682303
2044,     ,El Dorado (MC),MCY,Gas,RUNEX,CAT,NH3,0.000184904248486
2044,     ,El Dorado (MC),MDV,Dsl,RUNEX,DSL,NH3,6.51656628359e-05
2044,     ,El Dorado (MC),MDV,Gas,RUNEX,CAT,NH3,0.0239920268856
2044,     ,El Dorado (MC),MH,Dsl,RUNEX,DSL,NH3,0.000229852500159
2044,     ,El Dorado (MC),MH,Gas,RUNEX,CAT,NH3,0.000101979781489
2044,     ,El Dorado (MC),OBUS,Gas,RUNEX,CAT,NH3,6.49157365571e-05
2044,     ,El Dorado (MC),SBUS,Gas,RUNEX,CAT,NH3,4.5533069454e-05
2044,     ,El Dorado (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000518228678192
2044,     ,El Dorado (MC),T7IS,Gas,RUNEX,CAT,NH3,4.76504349984e-06
2044,     ,El Dorado (MC),UBUS,Dsl,RUNEX,DSL,NH3,0.00159139396028
2044,     ,El Dorado (MC),UBUS,Gas,RUNEX,CAT,NH3,0.000261978741356
2044,     ,Fresno (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000711111984549
2044,     ,Fresno (SJV),LDA,Gas,RUNEX,CAT,NH3,0.772797006817
2044,     ,Fresno (SJV),LDT1,Dsl,RUNEX,DSL,NH3,7.85519003856e-07
2044,     ,Fresno (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0779479196058
2044,     ,Fresno (SJV),LDT2,Dsl,RUNEX,DSL,NH3,0.000184885252072
2044,     ,Fresno (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.24188712164
2044,     ,Fresno (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.0663399777022
2044,     ,Fresno (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.0145498233527
2044,     ,Fresno (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.0259519053441
2044,     ,Fresno (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.00206507048374
2044,     ,Fresno (SJV),MCY,Gas,RUNEX,CAT,NH3,0.0013995724948
2044,     ,Fresno (SJV),MDV,Dsl,RUNEX,DSL,NH3,0.000403925269363
2044,     ,Fresno (SJV),MDV,Gas,RUNEX,CAT,NH3,0.150249036845
2044,     ,Fresno (SJV),MH,Dsl,RUNEX,DSL,NH3,0.00132776344512
2044,     ,Fresno (SJV),MH,Gas,RUNEX,CAT,NH3,0.000634610473889
2044,     ,Fresno (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000603131065038
2044,     ,Fresno (SJV),SBUS,Gas,RUNEX,CAT,NH3,0.000414347802364
2044,     ,Fresno (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.00291524123787
2044,     ,Fresno (SJV),T7IS,Gas,RUNEX,CAT,NH3,2.69704677257e-05
2044,     ,Fresno (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.000964807838809
2044,     ,Fresno (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.000433582010653
2044,     ,Fresno (SJV),UBUS,NG,RUNEX,DSL,NH3,0.0171372426122
2044,     ,Glenn (SV),LDA,Dsl,RUNEX,DSL,NH3,5.49772780601e-05
2044,     ,Glenn (SV),LDA,Gas,RUNEX,CAT,NH3,0.0596608836493
2044,     ,Glenn (SV),LDT1,Dsl,RUNEX,DSL,NH3,5.5603140001e-08
2044,     ,Glenn (SV),LDT1,Gas,RUNEX,CAT,NH3,0.00550872664037
2044,     ,Glenn (SV),LDT2,Dsl,RUNEX,DSL,NH3,1.28728302142e-05
2044,     ,Glenn (SV),LDT2,Gas,RUNEX,CAT,NH3,0.016837767061
2044,     ,Glenn (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.00558684533448
2044,     ,Glenn (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00105212328159
2044,     ,Glenn (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.0021778600362
2044,     ,Glenn (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000165293083243
2044,     ,Glenn (SV),MCY,Gas,RUNEX,CAT,NH3,9.6072428682e-05
2044,     ,Glenn (SV),MDV,Dsl,RUNEX,DSL,NH3,2.75851996944e-05
2044,     ,Glenn (SV),MDV,Gas,RUNEX,CAT,NH3,0.0102103895957
2044,     ,Glenn (SV),MH,Dsl,RUNEX,DSL,NH3,0.000106887569967
2044,     ,Glenn (SV),MH,Gas,RUNEX,CAT,NH3,5.05469859345e-05
2044,     ,Glenn (SV),OBUS,Gas,RUNEX,CAT,NH3,3.93954221543e-05
2044,     ,Glenn (SV),SBUS,Gas,RUNEX,CAT,NH3,2.83593289695e-05
2044,     ,Glenn (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000210614870952
2044,     ,Glenn (SV),T7IS,Gas,RUNEX,CAT,NH3,1.94671558725e-06
2044,     ,Glenn (SV),UBUS,Dsl,RUNEX,DSL,NH3,9.62443605671e-05
2044,     ,Glenn (SV),UBUS,Gas,RUNEX,CAT,NH3,3.37808646166e-05
2044,     ,Humboldt (NC),LDA,Dsl,RUNEX,DSL,NH3,0.000104696075086
2044,     ,Humboldt (NC),LDA,Gas,RUNEX,CAT,NH3,0.112863108853
2044,     ,Humboldt (NC),LDT1,Dsl,RUNEX,DSL,NH3,1.14877255338e-07
2044,     ,Humboldt (NC),LDT1,Gas,RUNEX,CAT,NH3,0.0113317486348
2044,     ,Humboldt (NC),LDT2,Dsl,RUNEX,DSL,NH3,3.08949449859e-05
2044,     ,Humboldt (NC),LDT2,Gas,RUNEX,CAT,NH3,0.0398331118147
2044,     ,Humboldt (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.00978907506586
2044,     ,Humboldt (NC),LHD1,Gas,RUNEX,CAT,NH3,0.00285402632781
2044,     ,Humboldt (NC),LHD2,Dsl,RUNEX,DSL,NH3,0.00400269865284
2044,     ,Humboldt (NC),LHD2,Gas,RUNEX,CAT,NH3,0.000282864874913
2044,     ,Humboldt (NC),MCY,Gas,RUNEX,CAT,NH3,0.000193541203237
2044,     ,Humboldt (NC),MDV,Dsl,RUNEX,DSL,NH3,6.79829602999e-05
2044,     ,Humboldt (NC),MDV,Gas,RUNEX,CAT,NH3,0.0243667222605
2044,     ,Humboldt (NC),MH,Dsl,RUNEX,DSL,NH3,0.000187780167453
2044,     ,Humboldt (NC),MH,Gas,RUNEX,CAT,NH3,8.66040297992e-05
2044,     ,Humboldt (NC),OBUS,Gas,RUNEX,CAT,NH3,6.97340024487e-05
2044,     ,Humboldt (NC),SBUS,Gas,RUNEX,CAT,NH3,4.79787550228e-05
2044,     ,Humboldt (NC),T6TS,Gas,RUNEX,CAT,NH3,0.000495490304332
2044,     ,Humboldt (NC),T7IS,Gas,RUNEX,CAT,NH3,4.4477640273e-06
2044,     ,Humboldt (NC),UBUS,Dsl,RUNEX,DSL,NH3,0.000398468894221
2044,     ,Humboldt (NC),UBUS,Gas,RUNEX,CAT,NH3,1.96535812519e-05
2044,     ,Humboldt (NC),UBUS,NG,RUNEX,DSL,NH3,0.000976047543924
2044,     ,Imperial (SS),LDA,Dsl,RUNEX,DSL,NH3,0.000210586024101
2044,     ,Imperial (SS),LDA,Gas,RUNEX,CAT,NH3,0.229099614257
2044,     ,Imperial (SS),LDT1,Dsl,RUNEX,DSL,NH3,2.42729391975e-07
2044,     ,Imperial (SS),LDT1,Gas,RUNEX,CAT,NH3,0.0242919345913
2044,     ,Imperial (SS),LDT2,Dsl,RUNEX,DSL,NH3,5.51636327855e-05
2044,     ,Imperial (SS),LDT2,Gas,RUNEX,CAT,NH3,0.0722986681293
2044,     ,Imperial (SS),LHD1,Dsl,RUNEX,DSL,NH3,0.0183563803904
2044,     ,Imperial (SS),LHD1,Gas,RUNEX,CAT,NH3,0.00362405087356
2044,     ,Imperial (SS),LHD2,Dsl,RUNEX,DSL,NH3,0.00717313920965
2044,     ,Imperial (SS),LHD2,Gas,RUNEX,CAT,NH3,0.000570865701646
2044,     ,Imperial (SS),MCY,Gas,RUNEX,CAT,NH3,0.000493410885002
2044,     ,Imperial (SS),MDV,Dsl,RUNEX,DSL,NH3,0.000126280482408
2044,     ,Imperial (SS),MDV,Gas,RUNEX,CAT,NH3,0.0470197309
2044,     ,Imperial (SS),MH,Dsl,RUNEX,DSL,NH3,0.000730345041644
2044,     ,Imperial (SS),MH,Gas,RUNEX,CAT,NH3,0.000351730919117
2044,     ,Imperial (SS),OBUS,Gas,RUNEX,CAT,NH3,0.000335498100392
2044,     ,Imperial (SS),SBUS,Gas,RUNEX,CAT,NH3,0.000234577209023
2044,     ,Imperial (SS),T6TS,Gas,RUNEX,CAT,NH3,0.00359160164118
2044,     ,Imperial (SS),T7IS,Gas,RUNEX,CAT,NH3,3.93436230937e-05
2044,     ,Imperial (SS),UBUS,Dsl,RUNEX,DSL,NH3,0.000965654781336
2044,     ,Imperial (SS),UBUS,Gas,RUNEX,CAT,NH3,5.33900045133e-05
2044,     ,Inyo (GBV),LDA,Dsl,RUNEX,DSL,NH3,6.01371813907e-05
2044,     ,Inyo (GBV),LDA,Gas,RUNEX,CAT,NH3,0.0651740143475
2044,     ,Inyo (GBV),LDT1,Dsl,RUNEX,DSL,NH3,7.08813976908e-08
2044,     ,Inyo (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.00706972600204
2044,     ,Inyo (GBV),LDT2,Dsl,RUNEX,DSL,NH3,1.66330520423e-05
