calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2018,July,Sutter (SV),LDA,Gas,STREX,NCAT,TOG,0.00011725934583754961
2018,July,Sutter (SV),LDA,Gas,STREX,NCAT,PM10,1.6823065574478078e-06
2018,July,Sutter (SV),LDA,Gas,STREX,NCAT,PM2_5,1.5950199886244228e-06
2018,July,Sutter (SV),LDA,Gas,HOTSOAK,CAT,TOG,0.00932882175705363
2018,July,Sutter (SV),LDA,Gas,HOTSOAK,NCAT,TOG,0.00014012135157101465
2018,July,Sutter (SV),LDA,Gas,RUNLOSS,CAT,TOG,0.012733726565527426
2018,July,Sutter (SV),LDA,Gas,RUNLOSS,NCAT,TOG,0.0003443297386694543
2018,July,Sutter (SV),LDA,Gas,RESTLOSS,CAT,TOG,0.006121137310064404
2018,July,Sutter (SV),LDA,Gas,RESTLOSS,NCAT,TOG,0.00013997216735865524
2018,July,Sutter (SV),LDA,Gas,DIURN,CAT,TOG,0.014609749178946358
2018,July,Sutter (SV),LDA,Gas,DIURN,NCAT,TOG,0.00035666988642733957
2018,July,Sutter (SV),LDA,Gas,PMTW,CAT,PM,0.0027996744244226813
2018,July,Sutter (SV),LDA,Gas,PMTW,CAT,PM10,0.0027996744244226813
2018,July,Sutter (SV),LDA,Gas,PMTW,CAT,PM2_5,0.0006999186061056703
2018,July,Sutter (SV),LDA,Gas,PMTW,NCAT,PM,5.256265122568007e-07
2018,July,Sutter (SV),LDA,Gas,PMTW,NCAT,PM10,5.256265122568007e-07
2018,July,Sutter (SV),LDA,Gas,PMTW,NCAT,PM2_5,1.3140662806420018e-07
2018,July,Sutter (SV),LDA,Gas,PMBW,CAT,PM,0.013123473864481311
2018,July,Sutter (SV),LDA,Gas,PMBW,CAT,PM10,0.012861004387191679
2018,July,Sutter (SV),LDA,Gas,PMBW,CAT,PM2_5,0.00551185902308215
2018,July,Sutter (SV),LDA,Gas,PMBW,NCAT,PM,2.4638742762037496e-06
2018,July,Sutter (SV),LDA,Gas,PMBW,NCAT,PM10,2.4145967906796738e-06
2018,July,Sutter (SV),LDA,Gas,PMBW,NCAT,PM2_5,1.0348271960055752e-06
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,CO,0.0008199426031060603
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,NOx,0.0004952522927836306
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,SOx,5.97973612966876e-06
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,PM,3.984884718318353e-05
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,TOG,8.058889214363618e-05
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,PM10,3.9609754100084473e-05
2018,July,Sutter (SV),LDA,Dsl,RUNEX,DSL,PM2_5,3.789625367120763e-05
2018,July,Sutter (SV),LDA,Dsl,PMTW,DSL,PM,2.2460000062431114e-05
2018,July,Sutter (SV),LDA,Dsl,PMTW,DSL,PM10,2.2460000062431114e-05
2018,July,Sutter (SV),LDA,Dsl,PMTW,DSL,PM2_5,5.6150000156077785e-06
2018,July,Sutter (SV),LDA,Dsl,PMBW,DSL,PM,0.00010528125029264594
2018,July,Sutter (SV),LDA,Dsl,PMBW,DSL,PM10,0.00010317562528679294
2018,July,Sutter (SV),LDA,Dsl,PMBW,DSL,PM2_5,4.421812512291128e-05
2018,July,Sutter (SV),LDA,Elec,HOTSOAK,CAT,TOG,1.415537069373044e-06
2018,July,Sutter (SV),LDA,Elec,RESTLOSS,CAT,TOG,1.8482633230786798e-06
2018,July,Sutter (SV),LDA,Elec,DIURN,CAT,TOG,5.66194877120985e-06
2018,July,Sutter (SV),LDA,Elec,PMTW,CAT,PM,1.781023556219894e-05
2018,July,Sutter (SV),LDA,Elec,PMTW,CAT,PM10,1.781023556219894e-05
2018,July,Sutter (SV),LDA,Elec,PMTW,CAT,PM2_5,4.452558890549735e-06
2018,July,Sutter (SV),LDA,Elec,PMBW,CAT,PM,8.348547919780747e-05
2018,July,Sutter (SV),LDA,Elec,PMBW,CAT,PM10,8.181576961385136e-05
2018,July,Sutter (SV),LDA,Elec,PMBW,CAT,PM2_5,3.506390126307916e-05
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,CO,0.07956594388251466
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,NOx,0.005238902913644783
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,SOx,0.00012685738680588647
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,PM,9.479751873923305e-05
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,TOG,0.0024725912253142214
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,PM10,8.477365791442434e-05
2018,July,Sutter (SV),LDT1,Gas,RUNEX,CAT,PM2_5,7.795854899092173e-05
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,CO,0.003005045060833643
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,NOx,0.0002129740774970902
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,SOx,2.678244390458757e-07
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,PM,2.586802153821001e-06
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,TOG,0.000286517606072963
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,PM10,2.4612407082721294e-06
2018,July,Sutter (SV),LDT1,Gas,RUNEX,NCAT,PM2_5,2.337108987781677e-06
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,CO,0.010006916100973857
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,NOx,0.0014530947875599593
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,SOx,2.9088797618567492e-06
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,PM,1.475308456890659e-05
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,TOG,0.0021002103717833597
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,PM10,1.3195787089665466e-05
2018,July,Sutter (SV),LDT1,Gas,STREX,CAT,PM2_5,1.2136293740730534e-05
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,CO,0.00034021953801223443
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,NOx,1.5245461155904657e-05
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,SOx,2.5836176885118795e-08
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,PM,6.821635531287609e-07
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,TOG,4.8318896548748965e-05
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,PM10,6.490296894937547e-07
2018,July,Sutter (SV),LDT1,Gas,STREX,NCAT,PM2_5,6.162857531297679e-07
2018,July,Sutter (SV),LDT1,Gas,HOTSOAK,CAT,TOG,0.0016918359960376027
2018,July,Sutter (SV),LDT1,Gas,HOTSOAK,NCAT,TOG,5.3260008280467696e-05
2018,July,Sutter (SV),LDT1,Gas,RUNLOSS,CAT,TOG,0.0041358388148733044
2018,July,Sutter (SV),LDT1,Gas,RUNLOSS,NCAT,TOG,5.184804889084666e-05
2018,July,Sutter (SV),LDT1,Gas,RESTLOSS,CAT,TOG,0.0011243348075018786
2018,July,Sutter (SV),LDT1,Gas,RESTLOSS,NCAT,TOG,5.307274570672606e-05
2018,July,Sutter (SV),LDT1,Gas,DIURN,CAT,TOG,0.002930610477020519
2018,July,Sutter (SV),LDT1,Gas,DIURN,NCAT,TOG,0.00013345678262794065
2018,July,Sutter (SV),LDT1,Gas,PMTW,CAT,PM,0.0002690875224641518
2018,July,Sutter (SV),LDT1,Gas,PMTW,CAT,PM10,0.0002690875224641518
2018,July,Sutter (SV),LDT1,Gas,PMTW,CAT,PM2_5,6.727188061603795e-05
2018,July,Sutter (SV),LDT1,Gas,PMTW,NCAT,PM,3.4295999246976645e-07
2018,July,Sutter (SV),LDT1,Gas,PMTW,NCAT,PM10,3.4295999246976645e-07
2018,July,Sutter (SV),LDT1,Gas,PMTW,NCAT,PM2_5,8.573999811744161e-08
2018,July,Sutter (SV),LDT1,Gas,PMBW,CAT,PM,0.0012613477615507106
2018,July,Sutter (SV),LDT1,Gas,PMBW,CAT,PM10,0.0012361208063196962
2018,July,Sutter (SV),LDT1,Gas,PMBW,CAT,PM2_5,0.0005297660598512988
2018,July,Sutter (SV),LDT1,Gas,PMBW,NCAT,PM,1.60762496470203e-06
2018,July,Sutter (SV),LDT1,Gas,PMBW,NCAT,PM10,1.57547246540799e-06
2018,July,Sutter (SV),LDT1,Gas,PMBW,NCAT,PM2_5,6.752024851748529e-07
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,CO,0.3262394542544717
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,NOx,0.027859906540083034
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,SOx,0.0005748851279744753
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,PM,0.00030119693353733716
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,TOG,0.010057494351197956
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,PM10,0.00026934717651777926
2018,July,Sutter (SV),LDT2,Gas,RUNEX,CAT,PM2_5,0.0002476932256940045
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,CO,0.006404620557355874
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,NOx,0.0004450364078418939
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,SOx,5.743343007143528e-07
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,PM,5.509295862335761e-06
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,TOG,0.0005874492641434197
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,PM10,5.217315388304905e-06
2018,July,Sutter (SV),LDT2,Gas,RUNEX,NCAT,PM2_5,4.942677979448798e-06
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,CO,0.05122403374870188
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,NOx,0.009022601337225518
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,SOx,1.3771373553143775e-05
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,PM,4.8639232913053996e-05
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,TOG,0.00976646142138565
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,PM10,4.350439296153216e-05
2018,July,Sutter (SV),LDT2,Gas,STREX,CAT,PM2_5,4.001111035064794e-05
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,CO,0.0007677752103563275
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,NOx,3.0817128829842146e-05
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,SOx,5.435288039121939e-08
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,PM,1.454665994935126e-06
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,TOG,0.00010184125917157036
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,PM10,1.3770152838708002e-06
2018,July,Sutter (SV),LDT2,Gas,STREX,NCAT,PM2_5,1.3042678212379525e-06
2018,July,Sutter (SV),LDT2,Gas,HOTSOAK,CAT,TOG,0.005709938787083218
2018,July,Sutter (SV),LDT2,Gas,HOTSOAK,NCAT,TOG,0.0001065751785932172
2018,July,Sutter (SV),LDT2,Gas,RUNLOSS,CAT,TOG,0.013906266505252628
2018,July,Sutter (SV),LDT2,Gas,RUNLOSS,NCAT,TOG,0.00010679425885930616
2018,July,Sutter (SV),LDT2,Gas,RESTLOSS,CAT,TOG,0.00401574807555255
2018,July,Sutter (SV),LDT2,Gas,RESTLOSS,NCAT,TOG,0.00011120926169649795
2018,July,Sutter (SV),LDT2,Gas,DIURN,CAT,TOG,0.00975913316159005
2018,July,Sutter (SV),LDT2,Gas,DIURN,NCAT,TOG,0.0002794854389394581
2018,July,Sutter (SV),LDT2,Gas,PMTW,CAT,PM,0.0010713749018893789
2018,July,Sutter (SV),LDT2,Gas,PMTW,CAT,PM10,0.0010713749018893789
2018,July,Sutter (SV),LDT2,Gas,PMTW,CAT,PM2_5,0.0002678437254723447
2018,July,Sutter (SV),LDT2,Gas,PMTW,NCAT,PM,7.30430962506777e-07
2018,July,Sutter (SV),LDT2,Gas,PMTW,NCAT,PM10,7.30430962506777e-07
2018,July,Sutter (SV),LDT2,Gas,PMTW,NCAT,PM2_5,1.8260774062669424e-07
2018,July,Sutter (SV),LDT2,Gas,PMBW,CAT,PM,0.005022069852606464
2018,July,Sutter (SV),LDT2,Gas,PMBW,CAT,PM10,0.004921628455554332
2018,July,Sutter (SV),LDT2,Gas,PMBW,CAT,PM2_5,0.0021092693380947145
2018,July,Sutter (SV),LDT2,Gas,PMBW,NCAT,PM,3.423895136750514e-06
2018,July,Sutter (SV),LDT2,Gas,PMBW,NCAT,PM10,3.3554172340155047e-06
2018,July,Sutter (SV),LDT2,Gas,PMBW,NCAT,PM2_5,1.4380359574352156e-06
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,CO,0.26315517756429607
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,NOx,0.022761001272120236
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,SOx,0.0006394600605207075
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,PM,0.00024062964326554707
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,TOG,0.008298687676550056
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,PM10,0.00021516666552164743
2018,July,Sutter (SV),MDV,Gas,RUNEX,CAT,PM2_5,0.00019785962082418459
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,CO,0.020572704110361023
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,NOx,0.0010448824528325438
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,SOx,1.1422578217259488e-06
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,PM,7.986083249246102e-06
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,TOG,0.0009890008806409541
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,PM10,7.630861560276758e-06
2018,July,Sutter (SV),MDV,Gas,RUNEX,NCAT,PM2_5,7.26118427965374e-06
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,CO,0.06133461733744311
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,NOx,0.009529994458804786
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,SOx,1.6841872043852545e-05
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,PM,4.6412042569406254e-05
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,TOG,0.01070614325971975
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,PM10,4.150796714421111e-05
2018,July,Sutter (SV),MDV,Gas,STREX,CAT,PM2_5,3.8172819936535246e-05
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,CO,0.0027846558463146417
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,NOx,9.996044407974242e-05
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,SOx,1.4686936039562762e-07
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,PM,2.781028219468042e-06
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,TOG,0.00024776107950974334
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,PM10,2.6569670317468875e-06
2018,July,Sutter (SV),MDV,Gas,STREX,NCAT,PM2_5,2.528081932768905e-06
2018,July,Sutter (SV),MDV,Gas,HOTSOAK,CAT,TOG,0.004768763029228652
2018,July,Sutter (SV),MDV,Gas,HOTSOAK,NCAT,TOG,0.00012158297685957784
2018,July,Sutter (SV),MDV,Gas,RUNLOSS,CAT,TOG,0.011463569257518121
2018,July,Sutter (SV),MDV,Gas,RUNLOSS,NCAT,TOG,0.00018616814389776362
2018,July,Sutter (SV),MDV,Gas,RESTLOSS,CAT,TOG,0.0035878715449244878
2018,July,Sutter (SV),MDV,Gas,RESTLOSS,NCAT,TOG,0.00021339609353144463
2018,July,Sutter (SV),MDV,Gas,DIURN,CAT,TOG,0.008100037364553576
2018,July,Sutter (SV),MDV,Gas,DIURN,NCAT,TOG,0.0005332549912202982
2018,July,Sutter (SV),MDV,Gas,PMTW,CAT,PM,0.0010117264799012734
2018,July,Sutter (SV),MDV,Gas,PMTW,CAT,PM10,0.0010117264799012734
2018,July,Sutter (SV),MDV,Gas,PMTW,CAT,PM2_5,0.00025293161997531834
2018,July,Sutter (SV),MDV,Gas,PMTW,NCAT,PM,1.0629584236070068e-06
2018,July,Sutter (SV),MDV,Gas,PMTW,NCAT,PM10,1.0629584236070068e-06
2018,July,Sutter (SV),MDV,Gas,PMTW,NCAT,PM2_5,2.657396059017517e-07
2018,July,Sutter (SV),MDV,Gas,PMBW,CAT,PM,0.004742467874537218
2018,July,Sutter (SV),MDV,Gas,PMBW,CAT,PM10,0.004647618517046466
2018,July,Sutter (SV),MDV,Gas,PMBW,CAT,PM2_5,0.0019918365073056305
2018,July,Sutter (SV),MDV,Gas,PMBW,NCAT,PM,4.982617610657847e-06
2018,July,Sutter (SV),MDV,Gas,PMBW,NCAT,PM10,4.882965258444685e-06
2018,July,Sutter (SV),MDV,Gas,PMBW,NCAT,PM2_5,2.092699396476295e-06
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,CO,0.025255846001742462
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,NOx,0.004974091711535905
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,SOx,0.00014248804566171055
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,PM,4.2411083903472546e-05
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,TOG,0.001997108474815305
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,PM10,3.7915509009704495e-05
2018,July,Sutter (SV),LHD1,Gas,RUNEX,CAT,PM2_5,3.486191096865449e-05
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,CO,0.006029533203733758
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,NOx,0.00012233709104794333
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,SOx,6.10887952429754e-07
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,PM,2.7323860050529834e-06
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,TOG,0.0003090290291859182
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,PM10,2.6258229508559174e-06
2018,July,Sutter (SV),LHD1,Gas,RUNEX,NCAT,PM2_5,2.5055979666335855e-06
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,CO,0.001488211523737491
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,NOx,1.660600664851505e-05
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,SOx,4.919550119165598e-07
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,TOG,0.0002770910902149536
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,CO,1.099344586101399e-05
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,NOx,1.2431626496337736e-07
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,SOx,4.050771241526689e-09
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,TOG,1.9759805304027965e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,CO,0.01143614084964622
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,NOx,0.0033312856217064223
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,SOx,1.1408403504304715e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,PM,3.4966307119754967e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,TOG,0.0010663814423818234
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,PM10,3.125987856506098e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,PM2_5,2.874230445243863e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,CO,4.915186767224689e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,NOx,1.7237484231951518e-05
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,SOx,3.270709738414761e-08
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,PM,7.498826042317641e-07
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,TOG,0.00010556421122019211
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,PM10,7.206371826667255e-07
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,PM2_5,6.876423480805278e-07
2018,July,Sutter (SV),LHD1,Gas,HOTSOAK,CAT,TOG,0.001384851305194218
2018,July,Sutter (SV),LHD1,Gas,HOTSOAK,NCAT,TOG,0.00010013190251575071
2018,July,Sutter (SV),LHD1,Gas,RUNLOSS,CAT,TOG,0.007319195995711143
2018,July,Sutter (SV),LHD1,Gas,RUNLOSS,NCAT,TOG,0.00011085137550959418
2018,July,Sutter (SV),LHD1,Gas,RESTLOSS,CAT,TOG,2.8521102501663526e-05
2018,July,Sutter (SV),LHD1,Gas,RESTLOSS,NCAT,TOG,1.7001755745407943e-06
2018,July,Sutter (SV),LHD1,Gas,DIURN,CAT,TOG,0.00012168887631964741
2018,July,Sutter (SV),LHD1,Gas,DIURN,NCAT,TOG,7.2901128199094405e-06
2018,July,Sutter (SV),LHD1,Gas,PMTW,CAT,PM,0.00010995310551697262
2018,July,Sutter (SV),LHD1,Gas,PMTW,CAT,PM10,0.00010995310551697262
2018,July,Sutter (SV),LHD1,Gas,PMTW,CAT,PM2_5,2.7488276379243156e-05
2018,July,Sutter (SV),LHD1,Gas,PMTW,NCAT,PM,3.8768752208903567e-07
2018,July,Sutter (SV),LHD1,Gas,PMTW,NCAT,PM10,3.8768752208903567e-07
2018,July,Sutter (SV),LHD1,Gas,PMTW,NCAT,PM2_5,9.692188052225892e-08
2018,July,Sutter (SV),LHD1,Gas,PMBW,CAT,PM,0.0010720427787904825
2018,July,Sutter (SV),LHD1,Gas,PMBW,CAT,PM10,0.001050601923214673
2018,July,Sutter (SV),LHD1,Gas,PMBW,CAT,PM2_5,0.000450257967092003
2018,July,Sutter (SV),LHD1,Gas,PMBW,NCAT,PM,3.779953340368097e-06
2018,July,Sutter (SV),LHD1,Gas,PMBW,NCAT,PM10,3.7043542735607342e-06
2018,July,Sutter (SV),LHD1,Gas,PMBW,NCAT,PM2_5,1.5875804029545999e-06
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,CO,0.0015675730523959936
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,NOx,0.000503324677052777
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,SOx,2.5152349443069406e-05
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,PM,4.2206546330903235e-06
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,TOG,0.00012741160579275528
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,PM10,3.7732652419827386e-06
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,PM2_5,3.469378108400244e-06
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,CO,0.0002185215795808653
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,NOx,2.4399456028559647e-06
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,SOx,8.24938139167457e-08
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,TOG,4.0831300201526014e-05
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,CO,0.0013861008543790702
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,NOx,0.0005004386701945518
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,SOx,1.8669633079522944e-07
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,PM,3.0842035954489924e-07
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,TOG,0.00013026840275092954
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,PM10,2.757278014331401e-07
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,PM2_5,2.5352153554590714e-07
2018,July,Sutter (SV),LHD2,Gas,HOTSOAK,CAT,TOG,0.00012006174200162181
2018,July,Sutter (SV),LHD2,Gas,RUNLOSS,CAT,TOG,0.0005766435761676028
2018,July,Sutter (SV),LHD2,Gas,RESTLOSS,CAT,TOG,2.4798957562617044e-06
2018,July,Sutter (SV),LHD2,Gas,DIURN,CAT,TOG,9.690376607250172e-06
2018,July,Sutter (SV),LHD2,Gas,PMTW,CAT,PM,1.697591063225855e-05
2018,July,Sutter (SV),LHD2,Gas,PMTW,CAT,PM10,1.697591063225855e-05
2018,July,Sutter (SV),LHD2,Gas,PMTW,CAT,PM2_5,4.2439776580646375e-06
2018,July,Sutter (SV),LHD2,Gas,PMBW,CAT,PM,0.0001931009834419408
2018,July,Sutter (SV),LHD2,Gas,PMBW,CAT,PM10,0.00018923896377310204
2018,July,Sutter (SV),LHD2,Gas,PMBW,CAT,PM2_5,8.110241304561518e-05
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,CO,0.007299570971020536
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,NOx,0.0012868029877261308
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,SOx,2.118802884856289e-05
